BS, S:23,
34.81, 10.50
34.11, 10.61
34.17, 10.84
33.16, 10.83
32.88, 11.18
32.62, 11.12
32.89, 11.51
31.61, 11.44
31.22, 11.72
31.23, 11.84
30.59, 11.98
30.53, 12.27
30.37, 12.39
29.83, 12.47
29.19, 12.62
28.42, 12.70
27.94, 12.83
27.55, 12.92
27.27, 13.10
26.78, 13.25
26.09, 13.44
25.39, 13.47
24.89, 13.59
24.82, 13.81
24.87, 13.84
24.19, 13.95
23.80, 14.12
23.85, 14.26
23.09, 14.29
22.35, 14.56
22.11, 14.51
21.49, 14.61
21.65, 14.75
20.97, 14.86
20.30, 14.90
19.97, 15.00
19.83, 15.14
19.70, 15.21
19.07, 15.34
18.23, 15.38
18.25, 15.47
17.60, 15.54
17.28, 15.66
16.66, 15.66
16.53, 15.90
16.09, 15.77
15.64, 16.02
15.20, 15.94
14.60, 16.14
14.29, 16.07
13.96, 16.17
13.37, 16.30
13.11, 16.28
12.82, 16.34
12.26, 16.39
11.77, 16.51
11.55, 16.48
11.29, 16.57
10.78, 16.57
10.37, 16.60
9.73, 16.69
9.27, 16.72
8.98, 16.80
8.47, 16.81
8.13, 16.89
7.73, 16.86
7.46, 16.92
7.02, 16.98
6.43, 17.00
5.98, 17.01
5.73, 17.02
5.22, 17.03
4.90, 17.04
4.43, 16.99
3.96, 17.05
-24.13, 16.96
-52.32, 15.44
-56.81, 11.84
-57.59, 9.72
-58.57, 8.96
-58.73, 8.65
-57.01, 8.63
-56.14, 8.47
-54.33, 8.23
-53.14, 8.11
-51.39, 8.04
-49.99, 7.99
-48.72, 7.79
-48.13, 7.69
-46.69, 7.56
-44.66, 7.47
-43.66, 7.38
-42.60, 7.35
-42.66, 7.35
-41.02, 7.18
-38.79, 7.14
-37.96, 7.11
-35.64, 7.01
-34.92, 6.99
-33.04, 6.93
-31.37, 6.79
-30.43, 6.76
-29.95, 6.69
-28.90, 6.63
-28.19, 6.62
-26.30, 6.59
-25.85, 6.51
-24.71, 6.46
-23.02, 6.44
-22.67, 6.41
-21.27, 6.30
-20.19, 6.26
-18.86, 6.25
-17.75, 6.26
-17.64, 6.14
-16.50, 6.07
-15.57, 6.03
-15.11, 6.01
-14.25, 6.07
-13.47, 5.93
-12.48, 5.88
-11.04, 5.86
-10.24, 5.84
-9.78, 5.84
-8.79, 5.82
-7.92, 5.76
-7.54, 5.76
-6.69, 5.81
-6.04, 5.70
-5.45, 5.69
-4.91, 5.75
-4.31, 5.67
-3.94, 5.67
-3.43, 5.68
-2.80, 5.67
-1.98, 5.67
-1.41, 5.71
-0.83, 5.71
-0.50, 5.67
-0.04, 5.67
0.21, 5.68
0.38, 5.67
0.38, 5.67
0.30, 5.75
0.31, 5.67
0.28, 5.67
0.35, 5.79
0.33, 5.76
0.33, 5.76
0.37, 5.76
0.35, 5.80
0.33, 5.76
0.35, 5.76
0.30, 5.76
0.39, 5.76
0.35, 5.76
0.33, 5.76
0.30, 5.77
0.23, 5.76
0.30, 5.76
0.31, 5.76
0.33, 5.83
0.25, 5.82
0.30, 5.76
0.28, 5.84
0.29, 5.76
0.27, 5.84
0.29, 5.84
0.28, 5.84
0.25, 5.78
0.26, 5.84
0.28, 5.83
0.26, 5.86
0.25, 5.84
0.25, 5.84
0.28, 5.84
0.21, 5.85
0.21, 5.84
0.21, 5.84
0.21, 5.84
BE
BS, S:177,
0.27, 5.84
37.52, 6.70
37.44, 8.50
36.47, 10.06
36.04, 9.98
35.21, 10.23
35.92, 10.06
35.22, 10.33
34.63, 10.40
34.68, 10.45
33.68, 10.68
33.30, 10.84
32.62, 11.06
32.23, 11.10
31.71, 11.33
31.76, 11.45
31.44, 11.61
31.00, 11.78
30.64, 11.98
29.68, 12.05
29.18, 12.26
29.02, 12.35
28.64, 12.55
28.23, 12.68
28.21, 12.80
27.40, 12.92
27.13, 13.08
26.75, 13.19
26.27, 13.32
26.31, 13.45
25.49, 13.55
25.27, 13.72
24.45, 13.83
24.28, 13.94
23.58, 14.03
23.00, 14.23
23.10, 14.35
22.85, 14.46
22.22, 14.50
22.05, 14.60
21.34, 14.68
21.11, 14.85
20.52, 14.88
20.42, 14.98
19.79, 15.06
18.65, 15.12
18.91, 15.28
18.55, 15.35
17.79, 15.45
17.53, 15.51
17.39, 15.63
17.01, 15.66
16.38, 15.77
15.83, 15.84
15.58, 15.87
15.01, 15.95
14.92, 16.06
14.32, 15.99
14.05, 16.08
13.53, 16.25
13.23, 16.27
12.53, 16.28
11.92, 16.30
11.72, 16.38
11.37, 16.46
11.22, 16.50
10.70, 16.51
10.08, 16.58
9.67, 16.69
9.54, 16.68
9.11, 16.79
8.64, 16.70
8.16, 16.81
7.83, 16.80
7.29, 16.90
6.99, 16.90
6.49, 16.91
6.14, 16.92
5.66, 16.88
5.28, 16.98
4.88, 16.96
4.21, 16.99
4.01, 17.01
-21.76, 16.93
-52.09, 15.39
-55.55, 11.78
-56.82, 9.68
-58.55, 8.98
-57.85, 8.69
-55.99, 8.61
-55.16, 8.41
-53.46, 8.20
-53.04, 8.11
-51.75, 7.98
-49.52, 7.85
-47.35, 7.74
-46.08, 7.70
-44.87, 7.68
-44.27, 7.53
-44.58, 7.41
-42.84, 7.28
-41.56, 7.23
-39.42, 7.18
-38.28, 7.13
-37.44, 7.03
-35.92, 6.99
-34.82, 6.95
-33.82, 6.95
-32.92, 6.91
-32.08, 6.80
-30.47, 6.70
-29.10, 6.64
-27.38, 6.68
-26.63, 6.58
-25.69, 6.49
-24.07, 6.44
-22.69, 6.43
-21.96, 6.47
-20.68, 6.29
-19.51, 6.28
-18.78, 6.25
-17.21, 6.19
-16.55, 6.13
-16.42, 6.11
-16.07, 6.03
-15.02, 6.01
-13.44, 5.99
-13.00, 5.97
-11.97, 5.93
-11.67, 5.87
-11.01, 5.86
-10.51, 5.84
-9.15, 5.78
-8.47, 5.76
-7.39, 5.76
-6.64, 5.71
-5.99, 5.76
-5.46, 5.69
-4.65, 5.68
-4.17, 5.74
-3.63, 5.67
-3.26, 5.67
-2.69, 5.67
-1.83, 5.69
-1.26, 5.78
-0.74, 5.69
-0.31, 5.67
0.03, 5.67
0.16, 5.67
0.24, 5.73
0.36, 5.73
0.33, 5.70
0.36, 5.81
0.29, 5.70
0.35, 5.76
0.38, 5.76
0.31, 5.76
0.34, 5.76
0.38, 5.76
0.36, 5.76
0.35, 5.76
0.38, 5.76
0.34, 5.76
0.35, 5.76
0.34, 5.76
0.29, 5.77
0.32, 5.76
0.34, 5.76
0.31, 5.76
0.31, 5.76
0.29, 5.85
0.26, 5.79
0.28, 5.76
0.24, 5.76
0.25, 5.84
0.21, 5.84
0.22, 5.78
0.23, 5.76
0.27, 5.84
0.25, 5.90
0.26, 5.84
0.25, 5.84
0.24, 5.84
0.23, 5.84
0.24, 5.84
0.22, 5.90
0.18, 5.90
0.17, 5.82
BE
BS, S:178,
0.18, 5.83
36.64, 6.69
36.82, 8.45
36.54, 10.00
36.03, 9.93
35.82, 10.21
34.95, 10.08
33.93, 10.34
35.14, 10.38
33.50, 10.46
33.49, 10.73
33.74, 10.78
33.32, 11.09
32.29, 11.18
31.46, 11.44
31.69, 11.49
30.65, 11.66
30.64, 11.71
30.48, 11.92
29.82, 12.06
29.41, 12.27
29.08, 12.37
28.40, 12.53
28.56, 12.61
27.43, 12.82
27.13, 12.93
26.90, 13.09
26.92, 13.19
26.67, 13.28
25.67, 13.46
26.03, 13.61
25.08, 13.73
24.88, 13.82
24.42, 13.89
23.95, 14.10
23.53, 14.19
22.78, 14.30
22.78, 14.46
22.41, 14.54
21.29, 14.56
21.18, 14.75
20.85, 14.80
20.59, 14.87
20.08, 14.97
19.78, 15.08
19.23, 15.10
19.04, 15.19
18.60, 15.34
17.84, 15.41
17.81, 15.48
16.77, 15.53
16.57, 15.59
16.22, 15.77
15.85, 15.76
15.49, 15.88
15.03, 15.89
14.60, 15.98
14.28, 16.05
13.54, 16.10
13.59, 16.18
12.86, 16.23
12.53, 16.29
12.21, 16.36
11.81, 16.39
11.48, 16.46
10.85, 16.48
10.61, 16.56
10.07, 16.66
9.79, 16.75
9.41, 16.62
9.09, 16.71
8.63, 16.70
8.06, 16.84
7.56, 16.81
7.33, 16.84
6.93, 16.82
6.55, 16.91
5.98, 16.93
5.54, 16.88
5.22, 16.88
4.76, 16.91
4.50, 17.04
4.11, 16.99
-21.29, 16.90
-50.39, 15.38
-55.27, 11.76
-56.62, 9.62
-57.18, 8.90
-57.00, 8.62
-55.91, 8.55
-55.54, 8.39
-54.46, 8.24
-54.16, 8.15
-52.16, 8.00
-51.80, 7.97
-49.38, 7.81
-46.73, 7.65
-45.87, 7.64
-45.27, 7.52
-43.93, 7.45
-42.39, 7.34
-40.94, 7.22
-39.27, 7.16
-39.27, 7.08
-37.85, 7.04
-35.53, 6.98
-34.88, 6.99
-33.29, 6.91
-32.05, 6.80
-31.00, 6.78
-31.52, 6.71
-29.50, 6.65
-27.77, 6.68
-26.02, 6.59
-25.43, 6.48
-24.11, 6.44
-22.67, 6.43
-22.29, 6.35
-20.63, 6.28
-19.56, 6.26
-18.32, 6.26
-17.85, 6.20
-16.98, 6.13
-16.11, 6.09
-15.17, 6.01
-14.64, 6.01
-13.87, 5.99
-13.08, 5.94
-12.56, 5.88
-11.63, 5.88
-10.49, 5.78
-9.55, 5.78
-8.96, 5.82
-8.10, 5.81
-7.33, 5.76
-6.33, 5.70
-5.64, 5.75
-5.58, 5.69
-5.03, 5.68
-4.51, 5.68
-3.71, 5.73
-3.17, 5.73
-2.56, 5.68
-1.87, 5.81
-1.42, 5.68
-0.69, 5.67
-0.19, 5.67
0.15, 5.75
0.24, 5.67
0.32, 5.67
0.41, 5.69
0.41, 5.75
0.39, 5.75
0.41, 5.76
0.39, 5.74
0.38, 5.81
0.38, 5.76
0.38, 5.76
0.35, 5.76
0.34, 5.76
0.42, 5.75
0.36, 5.76
0.35, 5.76
0.42, 5.75
0.33, 5.76
0.33, 5.76
0.35, 5.81
0.32, 5.82
0.29, 5.76
0.30, 5.81
0.34, 5.82
0.30, 5.84
0.31, 5.84
0.26, 5.76
0.26, 5.81
0.19, 5.84
0.21, 5.86
0.20, 5.79
0.21, 5.82
0.24, 5.84
0.23, 5.84
0.14, 5.84
0.26, 5.84
0.21, 5.84
0.21, 5.86
0.22, 5.84
0.21, 5.90
0.09, 5.90
BE
BS, S:179,
0.16, 5.86
36.76, 6.71
36.14, 8.47
36.46, 10.10
36.23, 9.98
35.97, 10.25
35.01, 10.16
35.47, 10.50
33.82, 10.43
34.45, 10.61
33.67, 10.74
33.12, 10.78
32.70, 11.09
32.81, 11.10
32.19, 11.48
31.18, 11.50
31.47, 11.75
30.54, 11.77
30.38, 12.05
30.31, 12.11
29.31, 12.28
28.99, 12.45
29.54, 12.54
28.50, 12.68
28.20, 12.89
27.82, 12.95
27.46, 13.10
26.52, 13.20
26.74, 13.28
25.99, 13.47
24.96, 13.49
24.76, 13.81
24.73, 13.74
24.14, 13.96
23.76, 14.04
24.13, 14.20
23.25, 14.31
22.96, 14.38
22.32, 14.48
21.74, 14.61
21.57, 14.67
20.84, 14.80
20.53, 14.87
20.11, 15.03
19.31, 15.13
19.28, 15.18
18.58, 15.26
18.33, 15.37
18.24, 15.45
17.49, 15.48
17.46, 15.69
16.53, 15.68
16.53, 15.79
15.97, 15.82
15.84, 15.87
15.15, 15.96
14.84, 16.07
14.31, 16.11
14.04, 16.15
13.56, 16.29
13.12, 16.34
12.78, 16.42
12.31, 16.38
12.11, 16.51
11.60, 16.46
11.07, 16.49
10.56, 16.57
10.17, 16.60
9.88, 16.67
9.45, 16.74
8.92, 16.83
8.53, 16.72
8.17, 16.82
7.72, 16.82
7.28, 16.84
6.86, 16.91
6.52, 16.91
6.12, 16.95
5.76, 16.93
5.29, 16.98
4.93, 16.97
4.29, 16.99
4.02, 16.99
-23.83, 16.90
-51.54, 15.40
-56.98, 11.78
-57.58, 9.68
-57.16, 8.98
-56.82, 8.61
-56.57, 8.58
-56.09, 8.39
-53.58, 8.17
-53.29, 8.12
-51.48, 7.97
-49.76, 7.93
-49.03, 7.80
-47.33, 7.66
-46.96, 7.57
-46.30, 7.54
-44.30, 7.40
-43.11, 7.36
-41.62, 7.26
-41.07, 7.21
-39.27, 7.10
-37.86, 7.04
-36.11, 6.93
-33.91, 7.01
-33.17, 6.93
-32.38, 6.89
-32.19, 6.87
-31.33, 6.70
-28.94, 6.64
-27.83, 6.61
-26.34, 6.61
-25.79, 6.53
-24.37, 6.53
-22.75, 6.43
-21.95, 6.34
-21.04, 6.29
-20.08, 6.28
-18.63, 6.26
-17.90, 6.21
-17.33, 6.09
-16.93, 6.04
-15.82, 6.02
-15.18, 6.08
-13.70, 5.99
-12.63, 6.00
-12.12, 5.92
-11.32, 5.93
-10.52, 5.85
-9.64, 5.82
-9.29, 5.83
-8.11, 5.82
-7.39, 5.76
-6.72, 5.74
-6.10, 5.82
-5.93, 5.70
-5.07, 5.68
-4.54, 5.67
-4.03, 5.68
-3.41, 5.68
-3.03, 5.67
-2.16, 5.71
-1.60, 5.71
-0.99, 5.67
-0.44, 5.69
-0.05, 5.69
0.12, 5.75
0.22, 5.67
0.33, 5.67
0.37, 5.67
0.34, 5.76
0.36, 5.76
0.39, 5.68
0.41, 5.67
0.39, 5.76
0.36, 5.76
0.35, 5.78
0.32, 5.81
0.33, 5.77
0.41, 5.75
0.36, 5.76
0.32, 5.76
0.39, 5.77
0.34, 5.76
0.37, 5.86
0.37, 5.78
0.28, 5.76
0.25, 5.76
0.33, 5.77
0.29, 5.90
0.21, 5.86
0.21, 5.78
0.31, 5.76
0.32, 5.81
0.25, 5.86
0.14, 5.84
0.14, 5.76
0.21, 5.76
0.25, 5.84
0.23, 5.84
0.17, 5.84
0.22, 5.78
0.19, 5.83
0.17, 5.84
0.16, 5.84
0.13, 5.84
BE
BS, S:180,
0.10, 5.84
38.96, 6.68
37.52, 8.49
36.61, 10.17
36.11, 9.99
35.64, 10.25
35.46, 10.11
34.39, 10.31
34.63, 10.46
34.27, 10.51
34.30, 10.77
33.81, 10.78
32.50, 11.18
32.31, 11.17
32.35, 11.39
31.82, 11.54
31.36, 11.79
30.69, 11.77
30.43, 11.97
29.95, 12.18
30.09, 12.37
29.99, 12.45
28.84, 12.54
28.27, 12.66
28.23, 12.87
27.37, 12.94
27.21, 13.14
26.89, 13.25
25.91, 13.29
25.64, 13.48
25.32, 13.57
24.77, 13.84
24.44, 13.89
24.29, 14.01
23.92, 14.04
23.14, 14.15
22.52, 14.31
22.19, 14.34
22.07, 14.51
22.13, 14.59
21.32, 14.68
20.78, 14.80
20.43, 14.90
19.98, 15.05
19.86, 15.08
19.14, 15.17
18.83, 15.26
18.70, 15.34
18.23, 15.38
17.30, 15.49
17.07, 15.60
17.03, 15.72
16.15, 15.73
16.06, 15.82
15.08, 15.92
15.21, 15.96
14.65, 16.04
14.43, 16.08
13.85, 16.15
13.37, 16.18
13.02, 16.27
12.76, 16.28
12.28, 16.40
11.64, 16.41
11.36, 16.48
11.12, 16.55
10.60, 16.51
10.24, 16.66
9.96, 16.66
9.38, 16.70
8.97, 16.73
8.36, 16.73
8.25, 16.81
7.78, 16.82
7.32, 16.86
6.98, 16.84
6.45, 16.86
6.10, 16.95
5.71, 16.94
5.26, 16.97
4.86, 16.96
4.53, 16.98
4.01, 16.92
-23.07, 16.86
-50.82, 15.37
-56.64, 11.79
-57.14, 9.65
-57.72, 8.88
-57.17, 8.65
-56.30, 8.58
-54.82, 8.32
-54.34, 8.17
-52.27, 8.15
-50.88, 7.95
-50.14, 7.91
-50.23, 7.84
-48.57, 7.70
-45.76, 7.60
-44.47, 7.56
-42.50, 7.43
-42.66, 7.35
-42.16, 7.26
-40.94, 7.21
-38.77, 7.06
-37.07, 7.01
-36.63, 7.08
-35.12, 7.02
-32.65, 6.98
-32.07, 6.80
-31.52, 6.86
-30.01, 6.76
-29.32, 6.65
-27.84, 6.62
-26.26, 6.59
-25.85, 6.55
-24.28, 6.45
-24.06, 6.44
-21.89, 6.34
-21.04, 6.29
-19.34, 6.26
-18.68, 6.26
-17.64, 6.23
-16.89, 6.13
-16.59, 6.04
-15.64, 6.09
-15.51, 6.03
-14.26, 6.06
-13.09, 5.92
-11.98, 5.98
-11.30, 5.93
-10.49, 5.85
-9.98, 5.78
-8.79, 5.76
-8.09, 5.78
-7.48, 5.76
-7.10, 5.76
-6.37, 5.70
-5.33, 5.75
-4.76, 5.68
-4.28, 5.69
-3.80, 5.67
-3.45, 5.67
-2.80, 5.67
-1.96, 5.73
-1.49, 5.71
-1.01, 5.67
-0.47, 5.67
-0.09, 5.70
0.16, 5.67
0.27, 5.67
0.36, 5.67
0.35, 5.67
0.38, 5.74
0.37, 5.67
0.39, 5.67
0.40, 5.75
0.36, 5.76
0.37, 5.76
0.41, 5.76
0.38, 5.76
0.42, 5.76
0.38, 5.76
0.39, 5.81
0.34, 5.76
0.33, 5.76
0.36, 5.76
0.30, 5.76
0.32, 5.77
0.35, 5.76
0.34, 5.78
0.33, 5.81
0.35, 5.76
0.35, 5.82
0.28, 5.84
0.24, 5.76
0.26, 5.76
0.25, 5.77
0.17, 5.80
0.20, 5.78
0.20, 5.88
0.23, 5.86
0.28, 5.86
0.28, 5.86
0.26, 5.76
0.23, 5.83
0.22, 5.84
0.19, 5.86
0.18, 5.84
BE
BS, S:181,
0.19, 5.79
36.46, 6.64
37.22, 8.41
36.47, 10.02
36.15, 9.95
35.77, 10.22
35.35, 10.05
35.35, 10.34
34.37, 10.37
34.32, 10.46
33.16, 10.68
32.89, 10.77
33.43, 11.09
32.91, 11.19
32.20, 11.45
31.28, 11.44
31.27, 11.68
30.55, 11.79
30.50, 11.91
29.74, 12.07
29.57, 12.26
28.83, 12.39
28.05, 12.55
28.62, 12.59
27.92, 12.78
27.37, 12.98
26.87, 13.01
26.39, 13.23
26.52, 13.27
25.85, 13.45
25.62, 13.54
25.13, 13.75
24.44, 13.82
23.87, 13.88
23.76, 14.03
23.72, 14.13
23.54, 14.35
22.35, 14.34
22.42, 14.42
21.75, 14.51
21.18, 14.63
20.97, 14.77
20.41, 14.83
20.11, 14.97
19.69, 15.00
19.53, 15.09
18.68, 15.24
18.36, 15.29
17.99, 15.42
17.55, 15.48
17.41, 15.55
16.71, 15.73
16.31, 15.75
15.92, 15.70
15.62, 15.92
15.01, 15.88
14.61, 16.06
14.51, 16.05
13.98, 16.08
13.38, 16.16
13.11, 16.19
12.59, 16.26
12.27, 16.36
11.72, 16.39
10.99, 16.41
10.95, 16.49
10.43, 16.51
10.11, 16.59
9.82, 16.68
9.40, 16.68
8.92, 16.71
8.58, 16.72
8.12, 16.73
7.72, 16.74
7.27, 16.76
6.81, 16.92
6.54, 16.85
6.21, 16.87
5.66, 16.88
5.21, 16.95
4.84, 16.95
4.46, 17.04
3.95, 16.92
-21.87, 16.84
-51.11, 15.33
-54.62, 11.75
-55.28, 9.64
-56.67, 8.96
-57.51, 8.65
-56.11, 8.56
-56.49, 8.39
-54.00, 8.23
-52.88, 8.11
-51.56, 8.04
-49.41, 7.87
-48.89, 7.79
-47.38, 7.66
-45.40, 7.60
-44.87, 7.50
-44.98, 7.42
-42.84, 7.35
-41.52, 7.23
-38.82, 7.18
-37.44, 7.12
-37.52, 7.03
-35.74, 6.98
-34.63, 6.95
-34.56, 6.95
-32.16, 6.80
-30.60, 6.77
-29.97, 6.74
-28.23, 6.69
-27.62, 6.61
-26.35, 6.58
-25.93, 6.49
-24.66, 6.46
-23.60, 6.43
-22.26, 6.34
-21.23, 6.30
-19.71, 6.25
-18.66, 6.26
-18.21, 6.18
-16.60, 6.13
-16.53, 6.15
-15.68, 6.02
-14.12, 6.03
-13.50, 5.99
-12.82, 5.92
-11.74, 5.92
-11.16, 5.86
-10.62, 5.85
-9.95, 5.76
-9.45, 5.83
-8.13, 5.81
-7.40, 5.76
-6.63, 5.71
-5.92, 5.70
-5.38, 5.77
-4.89, 5.68
-4.16, 5.69
-3.66, 5.67
-3.48, 5.67
-2.76, 5.73
-1.83, 5.72
-1.43, 5.67
-0.82, 5.67
-0.33, 5.67
0.05, 5.73
0.24, 5.68
0.28, 5.67
0.37, 5.67
0.37, 5.70
0.38, 5.78
0.37, 5.77
0.39, 5.67
0.40, 5.73
0.37, 5.76
0.33, 5.78
0.31, 5.76
0.34, 5.70
0.38, 5.79
0.39, 5.76
0.32, 5.78
0.33, 5.77
0.32, 5.83
0.28, 5.77
0.30, 5.77
0.28, 5.76
0.28, 5.76
0.35, 5.76
0.32, 5.76
0.30, 5.82
0.29, 5.76
0.32, 5.76
0.27, 5.76
0.27, 5.83
0.21, 5.84
0.28, 5.84
0.30, 5.76
0.30, 5.81
0.25, 5.84
0.22, 5.84
0.18, 5.79
0.16, 5.76
0.24, 5.84
0.21, 5.84
0.14, 5.90
0.17, 5.84
BE
BS, S:182,
0.14, 5.90
36.67, 6.74
36.17, 8.48
36.64, 10.00
36.25, 9.95
36.01, 10.22
35.23, 10.10
35.29, 10.41
34.15, 10.40
33.89, 10.42
33.70, 10.76
33.22, 10.82
32.93, 11.11
32.44, 11.11
32.19, 11.41
32.12, 11.49
30.91, 11.63
31.04, 11.86
30.25, 11.95
29.91, 12.15
29.50, 12.24
29.09, 12.41
28.84, 12.60
27.71, 12.57
28.38, 12.80
27.69, 12.96
27.11, 13.03
27.01, 13.25
25.95, 13.23
26.11, 13.49
25.07, 13.49
25.57, 13.74
24.74, 13.80
23.99, 13.95
23.85, 14.01
23.14, 14.13
22.76, 14.30
22.92, 14.33
21.85, 14.43
21.63, 14.54
21.12, 14.69
20.99, 14.85
21.00, 14.86
20.20, 14.91
19.83, 15.00
18.89, 15.13
18.85, 15.27
18.67, 15.28
18.42, 15.44
17.75, 15.48
17.02, 15.64
17.25, 15.71
16.48, 15.70
16.07, 15.75
15.61, 15.87
15.05, 15.95
14.32, 16.07
14.16, 16.00
14.04, 16.22
13.36, 16.18
12.99, 16.26
12.70, 16.36
12.28, 16.32
11.91, 16.39
11.39, 16.47
11.29, 16.55
10.71, 16.56
10.15, 16.60
9.60, 16.63
9.37, 16.70
9.00, 16.71
8.69, 16.78
8.04, 16.79
7.58, 16.82
7.39, 16.83
6.90, 16.87
6.45, 16.86
5.95, 16.98
5.67, 16.93
5.12, 16.97
4.88, 17.01
4.48, 16.96
3.93, 16.92
-20.54, 16.85
-51.43, 15.37
-55.29, 11.75
-57.10, 9.63
-58.72, 8.88
-57.50, 8.61
-56.37, 8.52
-54.24, 8.29
-53.78, 8.28
-52.36, 8.18
-50.60, 8.02
-50.55, 7.93
-49.35, 7.81
-47.13, 7.73
-46.06, 7.54
-45.12, 7.44
-43.14, 7.36
-42.94, 7.35
-42.35, 7.33
-42.31, 7.33
-38.68, 7.06
-37.87, 7.04
-35.32, 7.03
-33.81, 6.93
-33.29, 6.91
-31.81, 6.84
-31.78, 6.87
-30.06, 6.68
-28.47, 6.62
-27.62, 6.62
-26.82, 6.59
-25.35, 6.48
-24.08, 6.44
-23.24, 6.43
-22.52, 6.48
-21.68, 6.31
-19.32, 6.28
-18.44, 6.32
-17.95, 6.20
-17.31, 6.13
-16.14, 6.05
-15.13, 6.01
-15.25, 6.01
-13.25, 6.01
-12.70, 5.95
-11.63, 5.88
-10.76, 5.85
-10.64, 5.85
-9.77, 5.76
-8.89, 5.85
-8.39, 5.81
-7.33, 5.76
-6.69, 5.76
-5.94, 5.70
-5.43, 5.69
-4.77, 5.68
-4.25, 5.74
-3.90, 5.67
-3.27, 5.67
-2.47, 5.67
-1.73, 5.72
-1.28, 5.72
-0.70, 5.67
-0.24, 5.67
0.08, 5.75
0.12, 5.70
0.24, 5.67
0.37, 5.67
0.39, 5.73
0.41, 5.70
0.35, 5.70
0.43, 5.75
0.32, 5.75
0.40, 5.82
0.39, 5.83
0.35, 5.76
0.35, 5.76
0.39, 5.76
0.36, 5.81
0.29, 5.76
0.34, 5.76
0.32, 5.77
0.34, 5.76
0.36, 5.81
0.31, 5.76
0.31, 5.78
0.29, 5.76
0.29, 5.76
0.25, 5.83
0.29, 5.92
0.30, 5.90
0.27, 5.78
0.27, 5.82
0.22, 5.84
0.24, 5.84
0.25, 5.79
0.24, 5.76
0.27, 5.84
0.24, 5.86
0.14, 5.84
0.23, 5.92
0.17, 5.84
0.21, 5.84
0.20, 5.90
0.19, 5.84
BE
BS, S:183,
0.17, 5.84
37.19, 6.70
37.48, 8.47
36.66, 10.07
36.24, 9.99
35.76, 10.24
35.28, 10.09
34.67, 10.35
35.10, 10.41
34.00, 10.46
33.55, 10.79
33.13, 10.82
32.43, 11.12
32.51, 11.11
32.36, 11.39
31.77, 11.43
31.38, 11.76
30.91, 11.78
30.14, 11.92
30.14, 12.20
29.63, 12.28
29.12, 12.50
28.59, 12.57
28.31, 12.72
27.43, 12.78
27.63, 12.97
27.15, 13.00
26.46, 13.21
26.39, 13.41
25.92, 13.47
25.77, 13.56
24.78, 13.68
24.49, 13.89
24.23, 13.94
24.09, 14.03
23.29, 14.12
22.60, 14.31
22.45, 14.34
22.17, 14.49
21.81, 14.64
21.45, 14.71
21.25, 14.83
20.49, 14.89
19.94, 14.98
19.63, 15.01
19.43, 15.15
18.85, 15.26
18.21, 15.29
17.59, 15.37
17.65, 15.50
17.41, 15.57
16.68, 15.65
16.57, 15.76
15.93, 15.81
15.66, 15.88
15.34, 15.94
15.09, 16.05
14.36, 15.99
14.00, 16.11
13.39, 16.23
13.06, 16.26
12.64, 16.35
12.30, 16.36
11.98, 16.45
11.38, 16.46
10.88, 16.48
10.62, 16.65
10.29, 16.59
10.00, 16.68
9.35, 16.68
9.02, 16.78
8.67, 16.72
8.08, 16.74
7.80, 16.86
7.16, 16.84
6.97, 16.92
6.46, 16.86
6.05, 16.90
5.47, 16.96
5.25, 16.97
4.84, 16.98
4.39, 17.04
3.96, 16.98
-23.30, 16.89
-50.58, 15.40
-54.92, 11.76
-58.05, 9.65
-57.14, 8.93
-57.22, 8.61
-55.05, 8.64
-54.89, 8.47
-53.83, 8.28
-53.80, 8.16
-51.55, 7.97
-49.48, 7.85
-48.22, 7.77
-46.53, 7.73
-46.38, 7.63
-44.77, 7.50
-45.13, 7.42
-43.12, 7.36
-42.16, 7.25
-39.21, 7.24
-38.78, 7.15
-37.94, 7.04
-36.42, 7.01
-35.18, 6.97
-32.93, 6.91
-32.27, 6.95
-30.78, 6.77
-30.07, 6.74
-28.83, 6.63
-28.36, 6.71
-27.34, 6.60
-25.58, 6.49
-23.81, 6.43
-23.62, 6.43
-22.21, 6.35
-21.38, 6.30
-20.52, 6.28
-18.55, 6.26
-17.88, 6.24
-16.83, 6.13
-16.06, 6.09
-15.22, 6.02
-14.44, 6.01
-13.99, 6.01
-12.75, 5.97
-11.79, 5.92
-11.37, 5.93
-10.25, 5.86
-9.88, 5.84
-9.64, 5.83
-8.35, 5.81
-7.34, 5.81
-6.66, 5.76
-5.98, 5.70
-5.31, 5.69
-5.20, 5.69
-4.51, 5.68
-3.90, 5.68
-3.24, 5.67
-2.67, 5.72
-1.91, 5.73
-1.28, 5.67
-0.74, 5.67
-0.21, 5.70
0.05, 5.76
0.22, 5.67
0.29, 5.67
0.32, 5.67
0.32, 5.76
0.32, 5.76
0.36, 5.76
0.38, 5.75
0.40, 5.70
0.36, 5.75
0.31, 5.81
0.29, 5.76
0.33, 5.77
0.34, 5.76
0.36, 5.82
0.31, 5.76
0.29, 5.76
0.28, 5.76
0.30, 5.76
0.33, 5.82
0.38, 5.86
0.32, 5.78
0.29, 5.77
0.22, 5.82
0.29, 5.84
0.29, 5.84
0.33, 5.89
0.22, 5.76
0.28, 5.84
0.21, 5.84
0.24, 5.84
0.29, 5.78
0.22, 5.82
